RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,IR,WL0,CO2C,CH4C,N2ON,NH3,SOC,SON,DOY,CROPSTA,RAIN
7,374.0,0.81365,30.0,35.0,4.899,50.0,8.7055,7.1714,1.8077,5.02914e-07,0.0179575,134564.0,5942.9,9.0,4.0,0.0
7,375.0,0.82551,30.0,35.0,4.9356,0.0,36.105,7.1675,1.8203,5.02914e-07,0.017939,134555.0,5942.1,10.0,4.0,0.4
7,376.0,0.83737,30.0,35.0,4.967,50.0,13.874,7.1636,1.8165,5.02914e-07,0.0180694,134545.0,5941.3,11.0,4.0,0.2
7,377.0,0.84924,30.0,35.0,4.9923,0.0,41.652,7.1608,1.8244,5.02914e-07,0.0180367,134535.0,5940.5,12.0,4.0,24.3
7,378.0,0.8611,30.0,36.0,5.0113,0.0,43.559,7.1584,1.8104,5.02914e-07,0.0180357,134526.0,5939.8,13.0,4.0,0.0
7,379.0,0.87233,30.0,36.0,5.0257,0.0,21.058,7.1538,1.8008,5.02914e-07,0.0180323,134516.0,5939.0,14.0,4.0,0.0
7,380.0,0.88357,30.0,36.0,5.0338,50.0,0.0,7.1527,1.827,5.02914e-07,0.0182988,134507.0,5938.2,15.0,4.0,1.4
7,381.0,0.89481,30.0,35.0,5.0348,0.0,36.187,7.1388,1.8611,5.02914e-07,0.0183562,134497.0,5937.4,16.0,4.0,1.8
7,382.0,0.90667,30.0,35.0,5.0265,50.0,19.039,7.1351,1.8399,5.02914e-07,0.0183993,134488.0,5936.6,17.0,4.0,0.0
7,383.0,0.91853,30.0,35.0,5.0008,0.0,46.274,7.1331,1.8327,5.02914e-07,0.0182762,134478.0,5935.8,18.0,4.0,0.0
7,384.0,0.93039,29.0,36.0,4.9728,0.0,23.703,7.1315,1.8081,5.02914e-07,0.0182446,134468.0,5935.0,19.0,4.0,0.0
7,385.0,0.94194,30.0,36.0,4.9419,50.0,1.3604,7.1308,1.748,5.02914e-07,0.0179417,134459.0,5934.2,20.0,4.0,0.0
7,386.0,0.95318,30.0,36.0,4.8985,0.0,29.078,7.1319,1.8032,5.02914e-07,0.018017,134449.0,5933.4,21.0,4.0,1.4
7,387.0,0.96441,30.0,36.0,4.8449,50.0,8.9077,7.1187,1.8337,5.02914e-07,0.0184314,134440.0,5932.6,22.0,4.0,0.6
7,388.0,0.97565,29.0,34.0,4.7787,0.0,37.211,7.109,1.8484,5.02914e-07,0.0184984,134430.0,5931.8,23.0,4.0,0.0
7,389.0,0.98838,29.0,34.0,4.7008,50.0,14.851,7.1018,1.7564,5.02914e-07,0.0180811,134421.0,5931.0,24.0,4.0,0.0
7,390.0,1.0011,28.0,35.0,4.6097,0.0,42.421,7.1113,1.6847,5.02914e-07,0.0173786,134411.0,5930.2,25.0,4.0,0.0
7,391.0,1.0432,29.0,35.0,4.5078,50.0,19.999,7.0811,1.6108,5.02914e-07,0.0168314,134405.0,5929.4,26.0,4.0,0.0
7,392.0,1.0852,29.0,35.0,4.3962,0.0,47.516,7.0721,1.6183,5.02914e-07,0.0166614,134401.0,5928.6,27.0,4.0,0.0
7,393.0,1.1271,29.0,36.0,4.2847,0.0,24.94,7.0334,1.6243,5.02914e-07,0.0167948,134399.0,5927.9,28.0,4.0,0.0
7,394.0,1.167,30.0,36.0,4.1733,50.0,2.3648,7.0007,1.6422,5.02914e-07,0.0170089,134399.0,5927.1,29.0,4.0,0.0
7,395.0,1.2058,30.0,36.0,4.0624,0.0,29.311,6.9693,1.7505,5.02914e-07,0.0176215,134401.0,5926.3,30.0,4.0,0.0
7,396.0,1.2446,30.0,36.0,3.9518,50.0,5.5843,6.908,1.8017,5.02914e-07,0.0183324,134404.0,5925.6,31.0,4.0,0.0
7,397.0,1.2834,30.0,35.0,3.8413,0.0,32.057,6.8636,1.8338,5.02914e-07,0.0185795,134408.0,5924.8,32.0,4.0,0.0
7,398.0,1.3243,30.0,36.0,3.7312,50.0,8.5747,6.8303,1.8316,5.02914e-07,0.0188154,134413.0,5924.0,33.0,4.0,0.0
7,399.0,1.3631,30.0,36.0,3.6213,0.0,34.738,6.7983,1.8539,5.40167e-07,0.0188812,134419.0,5923.2,34.0,4.0,0.0
7,400.0,1.4019,30.0,36.0,3.512,50.0,11.207,6.7631,1.8628,5.02914e-07,0.0191334,134425.0,5922.4,35.0,4.0,0.8
7,401.0,1.4407,30.0,35.0,3.4035,0.0,38.376,6.7364,1.8792,5.40167e-07,0.0191698,134431.0,5921.6,36.0,4.0,1.4
7,402.0,1.4816,30.0,35.0,3.2957,50.0,16.165,6.7096,1.8664,5.40167e-07,0.0192511,134437.0,5920.9,37.0,4.0,0.3
7,403.0,1.5226,30.0,37.0,3.1896,0.0,42.946,6.7945,1.8954,5.40167e-07,0.0191431,134444.0,5920.1,38.0,4.0,0.0
7,404.0,1.5592,30.0,38.0,3.0853,0.0,22.654,6.7868,1.9128,5.40167e-07,0.0193592,134449.0,5919.3,39.0,4.0,0.1
7,405.0,1.5937,30.0,39.0,2.9833,50.0,0.33943,6.7736,1.9728,5.40167e-07,0.0198502,134454.0,5918.5,40.0,4.0,0.1
7,406.0,1.626,29.0,37.0,2.8836,0.0,26.328,6.7526,2.0511,5.40167e-07,0.020299,134459.0,5917.7,41.0,4.0,0.0
7,407.0,1.6638,29.0,37.0,2.7829,50.0,1.3988,6.7503,1.9631,5.40167e-07,0.0201598,134462.0,5916.9,42.0,4.0,0.0
7,408.0,1.7016,31.0,37.0,2.6798,0.0,25.784,6.7811,1.8977,5.40167e-07,0.0194755,134465.0,5916.1,43.0,4.0,0.0
7,409.0,1.736,30.0,36.0,2.5749,50.0,0.0,6.7727,2.0431,5.40167e-07,0.0204065,134467.0,5915.3,44.0,4.0,0.0
7,410.0,1.7748,30.0,37.0,2.4695,0.0,27.162,6.7292,2.0589,5.40167e-07,0.0205711,134468.0,5914.5,45.0,4.0,0.0
7,411.0,1.8115,30.0,37.0,2.3632,50.0,0.16412,6.754,2.0489,5.40167e-07,0.0207849,134468.0,5913.7,46.0,4.0,0.0
7,412.0,1.8481,29.0,37.0,2.2571,0.0,22.88,6.7535,2.0761,5.40167e-07,0.0208525,134466.0,5912.9,47.0,4.0,0.0
7,413.0,1.8859,30.0,36.0,2.1514,50.0,0.0,6.7761,1.9975,5.40167e-07,0.020727,134465.0,5912.1,48.0,4.0,0.5
7,414.0,1.9247,30.0,36.0,2.0465,0.0,29.278,6.7651,2.0367,5.40167e-07,0.0205982,134462.0,5911.3,49.0,4.0,0.6
7,415.0,1.9635,29.0,37.0,1.9426,50.0,6.0975,6.7777,2.0518,5.40167e-07,0.0209257,134458.0,5910.5,50.0,4.0,0.3
7,416.0,2.0013,30.0,37.0,1.8403,0.0,30.512,6.8122,2.0,5.40167e-07,0.0205992,134444.0,5909.7,51.0,4.0,0.1
8,71.0,0.0,33.0,37.0,0.0,0.0,30.512,7.2197,2.6348,5.40167e-07,0.0205992,134499.0,5911.0,71.0,0.0,0.0
8,72.0,0.0,32.0,39.0,0.0,50.0,11.81,5.9358,0.8291,5.40167e-07,0.00747222,134480.0,5910.0,72.0,0.0,0.0
8,73.0,0.0,32.0,38.0,0.0,0.0,43.434,6.4463,1.4628,2.42144e-07,0.0161571,134467.0,5909.3,73.0,0.0,1.4
8,74.0,0.0,31.0,39.0,0.0,0.0,28.325,6.604,1.5926,3.1665e-07,0.0234432,134455.0,5908.6,74.0,0.0,0.1
8,75.0,0.0,32.0,38.0,0.0,50.0,9.0051,6.6582,1.8198,4.47035e-07,0.0308661,134443.0,5907.8,75.0,0.0,1.0
8,76.0,0.0,33.0,38.0,0.0,0.0,41.419,6.6145,2.1349,5.58794e-07,0.0414565,134432.0,5907.0,76.0,0.0,0.0
8,77.0,0.0,32.0,39.0,0.0,0.0,23.679,6.624,2.1381,6.89179e-07,0.049461,134421.0,5906.1,77.0,0.0,0.2
8,78.0,0.0,33.0,38.0,0.0,50.0,3.5398,6.5798,2.2916,7.63685e-07,0.0583235,134410.0,5905.3,78.0,0.0,0.0
8,79.0,0.0,32.0,37.0,0.0,0.0,34.96,6.48,2.5164,8.9407e-07,0.0697954,134400.0,5904.5,79.0,0.0,0.1
8,80.0,0.0,33.0,37.0,0.0165,0.0,10.0,5.6151,2.3449,0.000963611,0.0749194,134390.0,5903.7,80.0,1.0,1.1
8,81.0,0.00841867,33.0,37.0,0.018194,50.0,0.0,5.509,2.3599,0.000957051,0.0824029,134380.0,5902.9,81.0,4.0,0.0
8,82.0,0.0168373,34.0,38.0,0.0200619,0.0,35.958,6.6185,2.3845,2.14039e-05,0.0870543,134371.0,5902.2,82.0,4.0,19.9
8,83.0,0.0240533,33.0,39.0,0.0218274,0.0,39.249,6.6017,2.4038,2.19496e-05,0.0961087,134361.0,5901.3,83.0,4.0,0.0
8,84.0,0.0312694,33.0,39.0,0.0237482,50.0,15.902,6.5941,2.4297,2.2372e-05,0.10239,134351.0,5900.5,84.0,4.0,0.0
8,85.0,0.0384854,33.0,39.0,0.025838,0.0,39.408,6.4883,2.638,2.27767e-05,0.11416,134341.0,5899.7,85.0,4.0,0.0
8,86.0,0.0457014,33.0,38.0,0.0281118,50.0,11.156,6.4829,2.6182,2.32009e-05,0.12045,134331.0,5898.8,86.0,4.0,0.0
8,87.0,0.0535187,32.0,38.0,0.0307918,0.0,36.732,6.4631,2.6508,2.37029e-05,0.126,134321.0,5898.0,87.0,4.0,1.2
8,88.0,0.0619374,32.0,38.0,0.033953,50.0,19.006,6.5317,2.5213,2.41867e-05,0.12749,134311.0,5897.1,88.0,4.0,0.1
8,89.0,0.0703561,33.0,38.0,0.0374389,0.0,50.321,6.5397,2.5244,2.47079e-05,0.13178,134301.0,5896.3,89.0,4.0,1.0
8,90.0,0.0781734,33.0,39.0,0.0410081,0.0,32.676,6.6238,2.3496,2.51711e-05,0.13377,134291.0,5895.5,90.0,4.0,2.7
8,91.0,0.0853894,33.0,38.0,0.0446168,50.0,15.688,6.5892,2.4538,2.57073e-05,0.13998,134281.0,5894.6,91.0,4.0,1.8
8,92.0,0.0932067,32.0,40.0,0.0488703,0.0,48.744,6.4715,2.6547,2.6259e-05,0.1519,134271.0,5893.8,92.0,4.0,0.0
8,93.0,0.10042,32.0,38.0,0.0531709,0.0,24.929,6.5387,2.4833,2.69224e-05,0.15419,134261.0,5893.0,93.0,4.0,22.4
8,94.0,0.10884,33.0,37.0,0.0586297,0.0,29.526,6.547,2.5017,2.75503e-05,0.15418,134250.0,5892.1,94.0,4.0,46.1
8,95.0,0.11726,32.0,37.0,0.0646491,0.0,58.658,6.5305,2.5342,2.81952e-05,0.15975,134240.0,5891.3,95.0,4.0,7.6
8,96.0,0.12628,32.0,39.0,0.0717605,0.0,48.79,6.5497,2.4782,2.89507e-05,0.1597,134230.0,5890.4,96.0,4.0,0.8
8,97.0,0.1341,33.0,37.0,0.0786016,0.0,31.931,6.6088,2.365,2.96684e-05,0.16295,134220.0,5889.6,97.0,4.0,1.9
8,98.0,0.14252,33.0,40.0,0.0866714,50.0,17.206,6.599,2.4165,3.04404e-05,0.164,134210.0,5888.8,98.0,4.0,0.2
8,99.0,0.14913,33.0,40.0,0.0936629,0.0,47.871,6.3933,2.7808,3.12469e-05,0.18697,134200.0,5888.0,99.0,4.0,1.1
8,100.0,0.15575,33.0,39.0,0.10122,0.0,28.672,6.3714,2.7604,3.22397e-05,0.19439,134190.0,5887.1,100.0,4.0,0.0
8,101.0,0.16296,34.0,38.0,0.11013,50.0,8.3802,6.3589,2.7833,3.33497e-05,0.19371,134180.0,5886.3,101.0,4.0,0.0
8,102.0,0.17018,34.0,37.0,0.11982,0.0,39.84,6.2575,2.9566,3.43124e-05,0.20387,134170.0,5885.4,102.0,4.0,8.1
8,103.0,0.17799,34.0,39.0,0.13124,0.0,30.137,6.34,2.7888,3.55182e-05,0.20026,134160.0,5884.6,103.0,4.0,0.1
8,104.0,0.18461,34.0,40.0,0.14183,50.0,9.8705,6.3082,2.8725,3.66326e-05,0.20628,134150.0,5883.7,104.0,4.0,0.3
8,105.0,0.19062,34.0,39.0,0.15223,0.0,39.749,6.0751,3.2277,3.77089e-05,0.22578,134139.0,5882.9,105.0,4.0,0.2
8,106.0,0.19724,35.0,40.0,0.16451,50.0,18.74,6.0914,3.1535,3.91216e-05,0.22638,134129.0,5882.0,106.0,4.0,3.6
8,107.0,0.20265,35.0,39.0,0.17536,0.0,52.404,5.9583,3.3619,4.05017e-05,0.23768,134119.0,5881.1,107.0,4.0,5.6
8,108.0,0.20866,34.0,38.0,0.18822,0.0,39.704,6.1312,3.0717,4.1846e-05,0.23114,134108.0,5880.3,108.0,4.0,6.0
8,109.0,0.21588,34.0,38.0,0.20479,0.0,27.865,6.3036,2.8399,4.31921e-05,0.21156,134098.0,5879.4,109.0,4.0,0.0
8,110.0,0.22309,35.0,38.0,0.22281,50.0,8.0993,6.2685,2.9449,4.42544e-05,0.214,134088.0,5878.6,110.0,4.0,8.0
8,111.0,0.22971,34.0,39.0,0.24078,0.0,45.958,6.1263,3.1537,4.5517e-05,0.22343,134078.0,5877.7,111.0,4.0,0.8
8,112.0,0.23632,34.0,39.0,0.2602,0.0,25.231,6.1984,3.0036,4.6983e-05,0.21854,134067.0,5876.9,112.0,4.0,0.2
8,113.0,0.24294,34.0,40.0,0.28119,50.0,5.5823,6.1626,3.0921,4.83758e-05,0.21722,134057.0,5876.0,113.0,4.0,5.0
8,114.0,0.24895,35.0,39.0,0.30182,0.0,42.019,5.9642,3.3838,4.96373e-05,0.22697,134047.0,5875.1,114.0,4.0,2.0
8,115.0,0.25497,34.0,39.0,0.32395,0.0,26.898,5.9669,3.3417,5.11599e-05,0.22664,134036.0,5874.3,115.0,4.0,1.6
8,116.0,0.26158,34.0,40.0,0.35008,50.0,9.6353,6.0251,3.2565,5.2668e-05,0.21591,134026.0,5873.4,116.0,4.0,0.3
8,117.0,0.26759,34.0,39.0,0.37575,0.0,39.234,5.9042,3.4499,5.38412e-05,0.21711,134016.0,5872.6,117.0,4.0,6.1
8,118.0,0.27421,34.0,38.0,0.40606,0.0,25.891,5.9641,3.3494,5.51438e-05,0.20885,134005.0,5871.7,118.0,4.0,25.8
8,119.0,0.28142,34.0,40.0,0.4418,0.0,32.838,6.0696,3.2039,5.63547e-05,0.19392,133995.0,5870.8,119.0,4.0,1.3
8,120.0,0.28744,33.0,39.0,0.4742,50.0,16.013,6.0367,3.286,5.71909e-05,0.18851,133985.0,5870.0,120.0,4.0,0.3
8,121.0,0.29465,35.0,37.0,0.51593,0.0,44.282,6.0418,3.2703,5.79129e-05,0.17581,133974.0,5869.1,121.0,4.0,0.6
8,122.0,0.30187,36.0,38.0,0.56133,50.0,19.98,6.1598,3.1001,5.86516e-05,0.1662,133964.0,5868.2,122.0,4.0,1.7
8,123.0,0.30788,35.0,38.0,0.60249,0.0,46.976,6.0926,3.2354,5.91283e-05,0.16269,133954.0,5867.4,123.0,4.0,4.5
8,124.0,0.3145,35.0,38.0,0.65109,0.0,26.989,6.1521,3.1265,5.93966e-05,0.15165,133943.0,5866.5,124.0,4.0,13.7
8,125.0,0.32111,35.0,37.0,0.70305,50.0,17.027,6.1357,3.176,5.94406e-05,0.14022,133933.0,5865.7,125.0,4.0,2.0
8,126.0,0.32833,35.0,37.0,0.76425,0.0,44.344,6.133,3.1814,5.9203e-05,0.13143,133923.0,5864.8,126.0,4.0,0.5
8,127.0,0.33554,35.0,37.0,0.8301,50.0,13.039,6.2447,3.006,5.90382e-05,0.11817,133912.0,5863.9,127.0,4.0,4.5
8,128.0,0.34276,35.0,37.0,0.90163,0.0,35.412,6.2371,3.0598,5.85365e-05,0.10678,133902.0,5863.1,128.0,4.0,2.7
8,129.0,0.34998,35.0,37.0,0.97859,50.0,5.4067,6.2455,3.0466,5.78819e-05,0.0955027,133892.0,5862.2,129.0,4.0,0.7
8,130.0,0.35719,34.0,35.0,1.0621,0.0,23.054,6.2148,3.1059,5.73375e-05,0.0833879,133882.0,5861.4,130.0,4.0,31.2
8,131.0,0.36621,34.0,37.0,1.3015,0.0,23.107,6.3393,2.9019,5.69589e-05,0.0729969,133871.0,5860.5,131.0,4.0,2.5
8,132.0,0.37403,35.0,36.0,1.49,50.0,0.0,6.3835,2.8741,3.86712e-05,0.0492393,133861.0,5859.7,132.0,4.0,10.2
8,133.0,0.38185,34.0,37.0,1.5901,0.0,35.953,6.3067,3.0152,3.59118e-05,0.0421867,133851.0,5858.8,133.0,4.0,3.4
8,134.0,0.38966,34.0,37.0,1.75,50.0,11.348,6.3508,2.928,2.52947e-05,0.0379586,133841.0,5858.0,134.0,4.0,6.0
8,135.0,0.39748,34.0,37.0,1.9062,0.0,39.937,6.3576,2.9599,2.52947e-05,0.0280455,133830.0,5857.1,135.0,4.0,7.4
8,136.0,0.4053,34.0,38.0,2.0653,0.0,20.721,6.3958,2.9137,6.14673e-07,0.0278035,133820.0,5856.3,136.0,4.0,5.2
8,137.0,0.41363,35.0,37.0,2.242,50.0,0.0,6.3676,2.9865,6.51926e-07,0.028248,133810.0,5855.4,137.0,4.0,0.1
8,138.0,0.42197,35.0,37.0,2.3863,0.0,27.684,6.2738,3.1448,6.51926e-07,0.0289678,133800.0,5854.6,138.0,4.0,1.3
8,139.0,0.4303,35.0,37.0,2.4993,50.0,2.9235,6.2696,3.1391,6.51926e-07,0.029424,133789.0,5853.7,139.0,4.0,0.2
8,140.0,0.43863,35.0,38.0,2.6201,0.0,27.568,6.2477,3.1849,6.51926e-07,0.0295643,133779.0,5852.8,140.0,4.0,4.0
8,141.0,0.44627,35.0,37.0,2.7742,50.0,6.2572,6.2024,3.2577,6.51926e-07,0.0302512,133769.0,5852.0,141.0,4.0,2.4
8,142.0,0.45461,35.0,37.0,2.9085,0.0,33.906,6.2018,3.2665,6.51926e-07,0.0302651,133759.0,5851.1,142.0,4.0,5.4
8,143.0,0.46294,35.0,37.0,3.0419,50.0,14.733,6.2488,3.198,6.89179e-07,0.0301336,133748.0,5850.3,143.0,4.0,6.4
8,144.0,0.47127,34.0,37.0,3.1733,0.0,46.672,6.2475,3.2187,6.51926e-07,0.0300091,133738.0,5849.4,144.0,4.0,12.4
8,145.0,0.4803,35.0,37.0,3.3401,0.0,34.833,6.359,3.0587,6.89179e-07,0.0293379,133728.0,5848.5,145.0,4.0,4.6
8,146.0,0.48863,35.0,37.0,3.4556,50.0,15.041,6.3722,3.0716,6.51926e-07,0.0291729,133717.0,5847.7,146.0,4.0,6.9
8,147.0,0.49697,35.0,38.0,3.5674,0.0,47.606,6.3026,3.1928,6.51926e-07,0.0296169,133707.0,5846.8,147.0,4.0,2.5
8,148.0,0.50461,34.0,38.0,3.7031,0.0,26.214,6.3292,3.1427,6.51926e-07,0.0298244,133697.0,5846.0,148.0,4.0,22.6
8,149.0,0.51294,34.0,38.0,3.8613,0.0,25.517,6.3506,3.125,6.89179e-07,0.0294442,133687.0,5845.1,149.0,4.0,7.7
8,150.0,0.52127,34.0,39.0,4.0039,50.0,10.404,6.3598,3.1298,6.51926e-07,0.029534,133676.0,5844.3,150.0,4.0,21.8
8,151.0,0.52891,34.0,39.0,4.1405,0.0,59.709,6.3265,3.1935,6.51926e-07,0.0296508,133666.0,5843.4,151.0,4.0,0.1
8,152.0,0.53655,34.0,39.0,4.2675,0.0,37.396,6.3053,3.2248,6.89179e-07,0.0299541,133656.0,5842.6,152.0,4.0,14.8
8,153.0,0.54419,34.0,38.0,4.385,0.0,29.838,6.329,3.1846,6.51926e-07,0.0299279,133646.0,5841.7,153.0,4.0,12.1
8,154.0,0.55253,34.0,38.0,4.4899,50.0,19.522,6.3602,3.1587,6.89179e-07,0.0297624,133635.0,5840.9,154.0,4.0,11.3
8,155.0,0.56086,34.0,38.0,4.5875,0.0,58.797,6.3597,3.1707,6.51926e-07,0.0296346,133625.0,5840.0,155.0,4.0,28.0
8,156.0,0.56919,34.0,37.0,4.6803,0.0,66.228,6.3555,3.1855,6.89179e-07,0.0296729,133615.0,5839.1,156.0,4.0,13.3
8,157.0,0.57822,33.0,37.0,4.7545,0.0,59.115,6.3737,3.1619,6.51926e-07,0.0295615,133604.0,5838.3,157.0,4.0,18.4
8,158.0,0.58794,32.0,36.0,4.8489,0.0,57.467,6.4782,3.0082,6.89179e-07,0.0286838,133594.0,5837.4,158.0,4.0,10.7
8,159.0,0.59906,33.0,37.0,4.9461,0.0,45.925,6.6345,2.7686,6.51926e-07,0.0271463,133584.0,5836.6,159.0,4.0,2.1
8,160.0,0.60878,35.0,36.0,5.0281,0.0,25.568,6.6858,2.7234,6.51926e-07,0.0266316,133574.0,5835.7,160.0,4.0,0.6
8,161.0,0.61781,34.0,37.0,5.0251,50.0,3.6487,6.5303,3.0153,6.14673e-07,0.0280443,133564.0,5834.9,161.0,4.0,12.0
8,162.0,0.62683,33.0,36.0,5.0894,0.0,43.058,6.4387,3.1364,6.51926e-07,0.028861,133554.0,5834.1,162.0,4.0,36.0
8,163.0,0.63725,34.0,37.0,5.1591,0.0,56.594,6.5347,2.9668,6.51926e-07,0.0281965,133544.0,5833.2,163.0,4.0,9.1
8,164.0,0.64628,34.0,36.0,5.2142,0.0,43.325,6.5104,3.0359,6.51926e-07,0.0283923,133533.0,5832.4,164.0,4.0,1.1
8,165.0,0.656,34.0,36.0,5.2485,0.0,22.204,6.4726,2.9747,6.51926e-07,0.0285775,133523.0,5831.5,165.0,4.0,1.2
8,166.0,0.66474,34.0,36.0,5.2812,50.0,1.0917,6.4725,2.9702,6.51926e-07,0.0286946,133513.0,5830.7,166.0,4.0,0.4
8,167.0,0.67348,34.0,36.0,5.3158,0.0,29.271,6.4504,3.0079,6.51926e-07,0.0287022,133503.0,5829.8,167.0,4.0,4.8
8,168.0,0.68222,32.0,34.0,5.35,50.0,11.839,6.4495,2.9974,6.51926e-07,0.0288704,133493.0,5829.0,168.0,4.0,19.4
8,169.0,0.69346,32.0,34.0,5.3988,0.0,59.041,6.6143,2.6843,6.51926e-07,0.0269175,133483.0,5828.1,169.0,4.0,21.2
8,170.0,0.70469,33.0,36.0,5.441,0.0,57.992,6.7322,2.5064,6.51926e-07,0.0254168,133472.0,5827.3,170.0,4.0,5.8
8,171.0,0.71406,33.0,36.0,5.4969,0.0,41.381,6.6901,2.6344,6.14673e-07,0.0257769,133463.0,5826.5,171.0,4.0,23.4
8,172.0,0.72342,34.0,35.0,5.5525,0.0,42.546,6.6419,2.6973,6.14673e-07,0.026306,133453.0,5825.6,172.0,4.0,31.3
8,173.0,0.73278,33.0,35.0,5.5393,0.0,51.646,6.5975,2.757,6.51926e-07,0.0268032,133443.0,5824.8,173.0,4.0,10.0
8,174.0,0.74277,33.0,35.0,5.5709,0.0,39.562,6.6238,2.6893,6.14673e-07,0.0265217,133432.0,5824.0,174.0,4.0,12.7
8,175.0,0.75276,33.0,35.0,5.5998,0.0,30.372,6.6535,2.6373,6.51926e-07,0.0261496,133422.0,5823.1,175.0,4.0,2.5
8,176.0,0.76275,33.0,35.0,5.6266,50.0,10.863,6.65,2.6507,6.14673e-07,0.0262393,133412.0,5822.3,176.0,4.0,6.5
8,177.0,0.77274,33.0,35.0,5.6505,0.0,45.418,6.6356,2.6681,6.51926e-07,0.0261789,133402.0,5821.5,177.0,4.0,14.0
8,178.0,0.78272,31.0,33.0,5.6717,0.0,37.455,6.646,2.639,6.14673e-07,0.0261468,133392.0,5820.6,178.0,4.0,15.6
8,179.0,0.79521,33.0,34.0,5.7025,0.0,31.07,6.7424,2.4126,6.51926e-07,0.0247251,133382.0,5819.8,179.0,4.0,1.9
8,180.0,0.80582,33.0,35.0,5.679,50.0,10.83,6.7457,2.4696,6.14673e-07,0.0248063,133373.0,5819.0,180.0,4.0,7.2
8,181.0,0.81581,33.0,35.0,5.6916,0.0,46.035,6.672,2.602,6.14673e-07,0.0254432,133363.0,5818.1,181.0,4.0,1.1
8,182.0,0.8258,33.0,34.0,5.7013,0.0,25.074,6.6575,2.5934,6.14673e-07,0.0257518,133353.0,5817.3,182.0,4.0,9.9
8,183.0,0.83641,34.0,34.0,5.6716,50.0,12.824,6.6429,2.6139,6.14673e-07,0.0259402,133343.0,5816.5,183.0,4.0,5.7
8,184.0,0.8464,33.0,34.0,5.174,0.0,46.345,6.5402,2.7911,6.14673e-07,0.0268802,133333.0,5815.6,184.0,4.0,6.4
8,185.0,0.85701,33.0,34.0,5.1487,0.0,30.168,6.5441,2.7358,6.51926e-07,0.0270003,133323.0,5814.8,185.0,4.0,3.5
8,186.0,0.86762,33.0,34.0,5.1294,50.0,11.337,6.5787,2.6685,6.51926e-07,0.0267355,133313.0,5814.0,186.0,4.0,2.5
8,187.0,0.87823,33.0,35.0,5.1132,0.0,41.717,6.5799,2.6724,6.51926e-07,0.026539,133303.0,5813.1,187.0,4.0,4.1
8,188.0,0.88822,33.0,35.0,5.1128,0.0,23.524,6.587,2.6525,6.51926e-07,0.0265463,133293.0,5812.3,188.0,4.0,5.7
8,189.0,0.89821,33.0,35.0,5.0995,50.0,6.7568,6.5783,2.6587,6.51926e-07,0.0266612,133283.0,5811.5,189.0,4.0,1.1
8,190.0,0.9082,33.0,35.0,5.0819,0.0,35.423,6.5651,2.6733,6.51926e-07,0.0265907,133273.0,5810.6,190.0,4.0,0.1
8,191.0,0.91819,33.0,35.0,5.0607,50.0,13.147,6.5638,2.662,6.51926e-07,0.0267126,133263.0,5809.8,191.0,4.0,0.0
8,192.0,0.92817,33.0,35.0,5.0363,0.0,40.865,6.5566,2.668,6.51926e-07,0.0270719,133253.0,5809.0,192.0,4.0,4.4
8,193.0,0.93816,33.0,35.0,5.0063,0.0,23.014,6.5583,2.6524,6.89179e-07,0.0298581,133243.0,5808.1,193.0,4.0,0.2
8,194.0,0.94815,33.0,35.0,4.9669,50.0,0.81809,6.5511,2.6566,7.63685e-07,0.0328771,133233.0,5807.3,194.0,4.0,1.2
8,195.0,0.95814,33.0,35.0,4.9195,0.0,29.494,6.5375,2.6717,8.9407e-07,0.0353369,133223.0,5806.5,195.0,4.0,2.9
8,196.0,0.96813,33.0,35.0,4.8629,50.0,9.5714,6.5343,2.6653,9.87202e-07,0.0362742,133213.0,5805.6,196.0,4.0,0.0
8,197.0,0.97811,34.0,35.0,4.8003,0.0,36.493,6.5271,2.6694,1.06171e-06,0.0352186,133203.0,5804.8,197.0,4.0,7.3
8,198.0,0.98748,33.0,34.0,4.7317,0.0,20.946,6.4594,2.7765,1.21072e-06,0.0371349,133193.0,5804.0,198.0,4.0,3.2
8,199.0,0.99809,33.0,34.0,4.6624,50.0,1.2929,6.4595,2.7392,1.3411e-06,0.038363,133183.0,5803.1,199.0,4.0,1.2
8,200.0,1.0087,33.0,35.0,4.5901,0.0,29.973,6.4797,2.6896,1.45286e-06,0.0383047,133173.0,5802.3,200.0,4.0,2.1
8,201.0,1.0432,33.0,35.0,4.5173,50.0,9.4841,6.4674,2.6709,1.58325e-06,0.0359435,133166.0,5801.5,201.0,4.0,11.9
8,202.0,1.0777,33.0,35.0,4.437,0.0,48.685,6.4378,2.67,1.60187e-06,0.0286248,133162.0,5800.6,202.0,4.0,0.7
8,203.0,1.1121,33.0,35.0,4.3569,0.0,26.731,6.4218,2.6376,8.56817e-07,0.026908,133159.0,5799.8,203.0,4.0,9.0
8,204.0,1.1466,34.0,35.0,4.2768,50.0,12.975,6.3908,2.6416,6.51926e-07,0.0269734,133158.0,5799.0,204.0,4.0,0.5
8,205.0,1.179,33.0,35.0,4.1967,0.0,40.589,6.2581,2.8117,6.51926e-07,0.0278019,133159.0,5798.2,205.0,4.0,12.6
8,206.0,1.2134,31.0,34.0,4.1168,0.0,29.995,6.2222,2.7633,6.51926e-07,0.0278739,133161.0,5797.4,206.0,4.0,7.0
